_created_at,_full_name,_language,_current_stars,_batch,_readme_source,_contributors_source,is_top20,lang_Python,lang_JavaScript,lang_Go,lang_Rust,lang_TypeScript,lang_Other,is_org,commits_30d,issues_30d,prs_30d,contributors_30d,has_readme_30d,readme_len_30d,readme_has_image_30d,readme_has_demo_url_30d,activity_total_30d,commits_per_contributor_30d,prs_per_issue_30d,has_pr_activity_30d
2025-03-19T20:43:00Z,roboflow/rf-detr,Python,7453,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,218,94,77,13,1,25317,1,0,389,16.76923076923077,0.8191489361702128,1
2025-03-16T22:37:03Z,GetBindu/Bindu,Python,6773,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,31,0,9,1,1,6501,0,0,40,31.0,9.0,1
2025-04-25T07:58:12Z,going-doer/Paper2Code,Python,4645,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,55,15,4,1,1,6877,1,0,74,55.0,0.26666666666666666,1
2025-04-26T14:30:47Z,changyeyu/LLM-RL-Visualized,Python,4441,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,14,1,0,1,1,74335,1,0,15,14.0,0.0,0
2025-04-29T02:37:54Z,ChenLiu-1996/figures4papers,Python,2174,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,11,0,0,1,1,91,0,0,11,11.0,0.0,0
2025-03-25T03:56:46Z,NanoNets/docext,Python,2019,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,132,4,3,3,1,11973,1,1,139,44.0,0.75,1
2025-04-10T08:23:51Z,lightly-ai/lightly-train,Python,1476,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,50,10,54,5,1,12544,1,0,114,10.0,5.4,1
2025-03-11T14:03:49Z,PrunaAI/pruna,Python,1192,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,38,11,43,9,1,24367,1,0,92,4.222222222222222,3.909090909090909,1
2025-04-01T08:52:45Z,raphael-seo/Versatile-OCR-Program,Python,683,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,62,0,0,1,1,8786,1,0,62,62.0,0.0,0
2025-04-29T12:43:31Z,ucam-eo/tessera,Python,590,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,3,0.0,0.5,1
2025-03-26T23:54:39Z,attentionmech/mav,Python,523,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,138,2,99,3,1,5044,1,0,239,46.0,49.5,1
2025-03-11T17:13:27Z,mlop-ai/mlop,Python,380,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,25,0,0,2,1,3167,1,0,25,12.5,0.0,0
2025-03-13T03:27:27Z,robbyzhaox/myocr,Python,286,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0.0,11.0,1
2025-03-29T20:38:32Z,joylarkin/Awesome-AI-Market-Maps,Python,283,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,98,0,0,2,1,31753,1,0,98,49.0,0.0,0
2025-03-04T08:20:20Z,TangleML/tangle,Python,250,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,63,1,0,1,0,0,0,0,64,63.0,0.0,0
2025-03-18T09:35:31Z,lab-cosmo/upet,Python,209,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,42,0,7,6,1,10774,1,0,49,7.0,7.0,1
2025-04-29T15:20:28Z,habedi/cogitator,Python,188,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,6,7,4,1,1,6782,1,0,17,6.0,0.5714285714285714,1
2025-03-21T01:41:53Z,dptech-corp/Uni-3DAR,Python,150,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,16,3,5,1,1,6165,1,0,24,16.0,1.6666666666666667,1
2025-04-19T10:57:15Z,harrystuart/flintml,Python,139,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-03T17:59:02Z,heilcheng/openevals,Python,133,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,8,0,0,1,1,3642,0,0,8,8.0,0.0,0
2025-04-23T16:54:14Z,kubeflow/sdk,Python,118,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,5,13,6,5,1,48,0,0,24,1.0,0.46153846153846156,1
2025-03-26T10:01:05Z,cyberark/agentwatch,Python,113,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,61,1,0,3,1,4383,1,0,62,20.333333333333332,0.0,0
2025-04-22T08:20:29Z,instadeepai/mlip,Python,109,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,7,0,8,2,1,5963,1,0,15,3.5,8.0,1
2025-04-08T04:42:24Z,TCXX/ObjaversePlusPlus,Python,109,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,36,4,0,2,1,6804,1,0,40,18.0,0.0,0
2025-03-26T18:04:56Z,pritampanda15/PandaDock,Python,97,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0.0,0.5,1
2025-03-23T01:59:32Z,Vijax0/ai-clip-creator,Python,95,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,2,1,0,1,1,1114,0,0,3,2.0,0.0,0
2025-03-23T05:19:11Z,PierreMarieCurie/rf-detr-onnx,Python,94,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,12,0,0,1,1,2805,1,0,12,12.0,0.0,0
2025-04-13T19:02:08Z,zlatko-minev/zlatko-minev-quantum-repository,Python,91,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-04T13:18:22Z,deepanwadhwa/zink,Python,84,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,39,0,5,1,1,7158,1,0,44,39.0,5.0,1
2025-03-01T00:43:15Z,pentilm/torch_quant,Python,78,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,1,0,0,1,1,5505,0,0,1,1.0,0.0,0
2025-03-03T10:59:34Z,nktoan/h-edit,Python,77,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,64,1,0,2,1,2853,1,0,65,32.0,0.0,0
2025-03-27T20:14:55Z,squidKid-deluxe/QTradeX-Algo-Trading-SDK,Python,69,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,7,0,0,1,1,5721,0,0,7,7.0,0.0,0
2025-04-14T15:59:37Z,fzp0424/MT-R1-Zero,Python,68,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,3,4,0,1,1,4430,1,0,7,3.0,0.0,0
2025-04-12T20:03:42Z,vcache-project/vCache,Python,68,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,16,16,18,3,1,3827,1,0,50,5.333333333333333,1.125,1
2025-04-01T17:02:01Z,Okes2024/Optimizing-Team-Dynamics-with-Personality-Clustering,Python,67,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T17:03:04Z,Okes2024/Bias-Detection-in-Recruitment-Using-ML,Python,67,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-25T12:42:55Z,bminixhofer/tokenkit,Python,67,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,127,3,2,1,1,9797,1,0,132,127.0,0.6666666666666666,1
2025-04-01T16:56:16Z,Okes2024/Air-Quality-Index-Prediction-Using-ML-and-IoT-Sensor-Data,Python,66,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T16:57:01Z,Okes2024/Predicting-Depression-from-Social-Media-Activity,Python,64,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T17:01:00Z,Okes2024/Employee-Attrition-Prediction-Using-HR-Data,Python,62,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-04T14:06:39Z,Vinay0905/Fish-Detection-YOLOv8,Python,61,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,5,0,0,1,1,1547,1,0,5,5.0,0.0,0
2025-04-13T11:38:58Z,monoscuits/OptiTruck_ML,Python,61,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,3,0,0,1,1,1268,0,0,3,3.0,0.0,0
2025-03-17T18:46:04Z,ServiceNow/DoomArena,Python,61,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,1,0,0,1,1,58,0,0,1,1.0,0.0,0
2025-03-09T07:17:05Z,pyemma/Argo,Python,56,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,34,1,10,1,1,1940,1,0,45,34.0,10.0,1
2025-04-07T20:45:02Z,modal-labs/stopwatch,Python,56,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,23,0,4,2,1,2481,0,0,27,11.5,4.0,1
2025-04-04T17:05:06Z,arjunprabhulal/mcp-gemini-search,Python,56,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,8,1,0,1,1,5986,1,0,9,8.0,0.0,0
2025-04-01T16:59:32Z,Okes2024/Voice-Analysis-to-Detect-Emotional-Disorder,Python,55,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T16:58:18Z,Okes2024/Analyzing-Behavioral-Patterns-in-ADHD-Patients,Python,55,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T17:05:08Z,Okes2024/Predictive-Modeling-for-Training-Effectiveness,Python,54,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,4,0,0,1,1,2280,0,0,4,4.0,0.0,0
2025-04-01T07:42:52Z,Otutu11/Project-Complexity-Classification,Python,53,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,4,0,0,1,1,2082,0,0,4,4.0,0.0,0
2025-04-01T07:43:59Z,Otutu11/Client-Satisfaction-Score-Predictor,Python,53,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,5,0,0,1,1,2368,0,0,5,5.0,0.0,0
2025-04-01T16:57:26Z,Okes2024/EEG-Signal-Classification-for-Stress-Level-Detection,Python,53,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T16:59:10Z,Okes2024/Machine-Learning-to-Predict-Suicide-Risk,Python,52,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-30T09:15:38Z,eZWALT/eZAutoML,Python,51,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,31,3,2,1,1,4623,1,0,36,31.0,0.6666666666666666,1
2025-04-03T13:54:55Z,Akajiaku11/Hybrid-Machine-Learning-Framework-for-Water-Quality-Assessment-and-Contamination-Clustering,Python,51,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,6,0,0,1,1,1567,0,0,6,6.0,0.0,0
2025-04-03T11:32:04Z,WecoAI/weco-cli,Python,51,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,127,0,10,5,1,10187,1,0,137,25.4,10.0,1
2025-04-04T04:50:26Z,Akajiaku11/Flood-Susceptibility-Mapping-Using-Machine-Learning-and-Morphometric-Analysis,Python,51,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,4,0,0,1,1,3141,0,0,4,4.0,0.0,0
2025-03-11T12:42:27Z,gugugu12138/AdaptoFlux,Python,51,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,101,0,0,1,1,3272,1,0,101,101.0,0.0,0
2025-03-25T14:22:42Z,analyticsbot/ai-ml-code-interviewer,Python,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,8,1,3,2,1,8553,1,0,12,4.0,3.0,1
2025-04-28T14:13:47Z,FERMat-ML/OMatG,Python,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,3,1,0,1,1,5282,0,0,4,3.0,0.0,0
2025-03-24T17:52:52Z,ApexGen-X/MergeVQ,Python,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,1,7,0,0,1,1,1389,1,0,7,7.0,0.0,0
2025-04-01T16:54:07Z,Okes2024/Modelling-Urban-Heat-Islands-from-Satellite-Imagery,Python,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-25T07:44:37Z,lab-cosmo/flashmd,Python,48,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,17,0,5,2,1,10,0,0,22,8.5,5.0,1
2025-03-17T00:46:29Z,Megum1/CO-SPY,Python,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,3,1,0,1,1,147,0,0,4,3.0,0.0,0
2025-04-01T07:00:47Z,Otutu11/Extreme-Weather-Event-Classification,Python,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-01T07:00:22Z,Otutu11/-Chlorophyll-a-and-Ocean-Productivity-Prediction,Python,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-06T19:29:19Z,atzberg/geo_neural_op,Python,46,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,24,0,0,2,1,4391,1,0,24,12.0,0.0,0
2025-04-03T16:05:09Z,ddmms/ml-peg,Python,40,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,2,0,0,1,1,14,0,0,2,2.0,0.0,0
2025-03-12T11:21:17Z,Sinapsis-AI/sinapsis,Python,40,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,9,0,0,2,1,8609,1,0,9,4.5,0.0,0
2025-04-05T10:42:34Z,IFRI-AI-Classes/ifri_mini_ml_lib,Python,39,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,184,0,11,13,1,1421,0,0,195,14.153846153846153,11.0,1
2025-03-25T11:57:02Z,MenaWANG/mlarena,Python,38,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,62,0,24,1,1,5408,1,0,86,62.0,24.0,1
2025-04-18T13:48:26Z,artefactory/woodtapper,Python,38,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,35,0,1,2,1,1895,1,0,36,17.5,1.0,1
2025-03-03T17:55:28Z,CyberNexusX/AI-Powered-Threat-Detection-System,Python,35,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,12,0,0,1,1,3187,0,0,12,12.0,0.0,0
2025-03-07T17:38:21Z,user1342/Folly,Python,35,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,50,0,0,1,1,8775,1,0,50,50.0,0.0,0
2025-03-11T15:02:18Z,Lewis-Stuart-11/PlantDreamer,Python,34,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,10,0,0,2,1,9915,1,0,10,5.0,0.0,0
2025-03-23T13:02:43Z,uzh-rpg/gg_ssms,Python,33,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,3,0,0,2,1,9829,1,0,3,1.5,0.0,0
2025-03-26T13:18:28Z,nec-research/DIMOS,Python,31,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,1,0,0,1,1,1802,0,0,1,1.0,0.0,0
2025-03-28T15:18:57Z,manu12121999/GIMP-Selection-Refiner,Python,30,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,8,0,2,2,1,1665,1,0,10,4.0,2.0,1
2025-04-18T16:37:40Z,miladfa7/visionface,Python,30,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,14,0,1,1,1,8,0,0,15,14.0,1.0,1
2025-04-12T06:18:18Z,mlopsbootcamp/house-price-predictor,Python,29,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,2,0,0,1,1,5218,0,0,2,2.0,0.0,0
2025-04-11T07:18:13Z,haato-w/3d-gabor-splatting,Python,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,6,0,0,1,1,5045,1,0,6,6.0,0.0,0
2025-03-27T16:42:21Z,SrujanPR/Vehicle-Detection-and-Counter-using-Yolo11,Python,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,7,0,0,1,1,3137,1,0,7,7.0,0.0,0
2025-04-24T06:21:44Z,AI-sandbox/ADAMIXTURE,Python,26,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-15T03:49:05Z,rohanmistry231/ML-Interview-Preparation,Python,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,9,0,0,1,1,4914,1,0,9,9.0,0.0,0
2025-04-04T17:11:21Z,gradient-divergence/agentic-retail-foundations,Python,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,119,0,0,1,1,12340,1,0,119,119.0,0.0,0
2025-03-22T22:17:49Z,ShaliniAnandaPhD/Neuron,Python,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,195,6,0,1,1,10477,1,0,201,195.0,0.0,0
2025-03-01T15:36:44Z,kpup1710/CAMEx,Python,24,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,2,0,0,1,1,595,1,0,2,2.0,0.0,0
2025-03-11T07:43:07Z,SmartFlow-AI4CFD/SmartFlow,Python,24,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,9,12,0,4,1,11425,0,0,21,2.25,0.0,0
2025-04-21T08:02:56Z,jla-gardner/augment-atoms,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,2,0,0,1,1,5163,0,0,2,2.0,0.0,0
2025-04-29T08:39:36Z,KieDani/SpinAndTrajectoryTableTennis,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,0,0,0,0,1,3507,0,0,0,0.0,0.0,0
2025-03-27T16:07:00Z,chenty2333/TikTok-YouTube_CommentScraper,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,2,0,0,1,1,4263,0,0,2,2.0,0.0,0
2025-03-02T18:19:06Z,hesamsheikh/AnimAI-Trainer,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,20,0,0,1,1,1104,1,0,20,20.0,0.0,0
2025-04-17T15:07:38Z,openscilab/tocount,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,2,0,0,1,1,2858,1,0,2,2.0,0.0,0
2025-04-01T19:10:50Z,aadya940/numpyai,Python,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,68,6,0,1,1,2687,1,0,74,68.0,0.0,0
2025-04-28T13:12:02Z,rohanmistry231/PyTorch-Interview-Preparation,Python,22,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,4,0,0,1,1,7438,1,0,4,4.0,0.0,0
