_created_at,_full_name,_language,_current_stars,_batch,_readme_source,_contributors_source,is_top20,lang_Python,lang_JavaScript,lang_Go,lang_Rust,lang_TypeScript,lang_Other,is_org,commits_30d,issues_30d,prs_30d,contributors_30d,has_readme_30d,readme_len_30d,readme_has_image_30d,readme_has_demo_url_30d,activity_total_30d,commits_per_contributor_30d,prs_per_issue_30d,has_pr_activity_30d
2025-03-05T07:48:36Z,200lab-Education/dynamic-ride-pricing-system,Python,20,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,2,0,0,1,1,5698,1,0,2,2.0,0.0,0
2025-04-13T12:30:37Z,Lovely9899/Student-Performance-Analysis-and-Prediction,Python,19,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,2,0,0,1,1,395,0,0,2,2.0,0.0,0
2025-04-05T10:57:57Z,Eng-Hasan-Hajjar/Digital-Currency-Price-Prediction-using-Neural-Networks-and-Artificial-Intelligence,Python,19,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-23T19:19:33Z,CrowCall/crow-tools,Python,18,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,1,146,0,0,1,1,8269,1,0,146,146.0,0.0,0
2025-04-12T22:19:39Z,Rayyan9477/linkedin_mcp,Python,18,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,1,0,0,0,0,0,0,2,0,0,1,1,4628,1,0,2,2.0,0.0,0
2025-04-13T14:03:41Z,Dramwig/FlowLine,JavaScript,390,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,1,0,0,0,0,0,29,0,0,1,1,1446,0,0,29,29.0,0.0,0
2025-03-11T01:22:50Z,entrepeneur4lyf/engineered-meta-cognitive-workflow-architecture,JavaScript,239,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,1,0,0,0,0,0,39,1,0,1,1,33240,1,0,40,39.0,0.0,0
2025-04-04T02:03:25Z,attentionmech/dex,JavaScript,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,113,1,6,1,1,1396,1,0,120,113.0,6.0,1
2025-04-13T14:03:43Z,BKG10/PhishShield_Extension,JavaScript,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,22,0,0,1,1,2183,0,0,22,22.0,0.0,0
2025-03-18T09:45:18Z,Priyanshu-Shah/AlgoViz,JavaScript,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,56,0,6,6,1,8992,1,0,62,9.333333333333334,6.0,1
2025-03-11T17:55:32Z,Ericcccccai/SketchTiler,JavaScript,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,25,0,0,3,0,0,0,0,25,8.333333333333334,0.0,0
2025-03-16T03:39:13Z,benlalaraid/MyPortfolio,JavaScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,10,0,0,1,1,15,0,0,10,10.0,0.0,0
2025-04-30T13:54:47Z,paulo-campos-57/EndoAI,JavaScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,70,5,2,7,1,12039,1,0,77,10.0,0.4,1
2025-04-05T20:57:36Z,Nigel1992/AutoSort-Plus,JavaScript,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,13,0,0,1,1,3467,1,0,13,13.0,0.0,0
2025-03-17T07:34:12Z,bunnysunny24/ClimaSync,JavaScript,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,21,0,0,2,1,2330,1,0,21,10.5,0.0,0
2025-03-08T20:29:52Z,Azlouk-Ahmed/ADAPTIVE-LEARNING,JavaScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0
2025-04-04T13:08:32Z,ArshTiwari2004/Signal-X,JavaScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,127,0,19,4,1,16647,1,1,146,31.75,19.0,1
2025-04-14T17:26:50Z,tamdilip/mcp-ollama-beeai,JavaScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,6,0,0,1,1,2624,1,1,6,6.0,0.0,0
2025-03-22T14:49:49Z,Hariharanpugazh/APNA,JavaScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-05T17:43:34Z,dreuxx/Grammar-Checker-v2-BY-ML,JavaScript,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,2,1,3192,0,0,5,2.5,0.0,0
2025-04-02T18:42:17Z,tubiccelavi/Poker-COACH,JavaScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,0,0,0,0,1,5968,0,0,0,0.0,0.0,0
2025-03-19T06:59:18Z,Huy-VNNIC/CMU_CS_462_VIS_G1,JavaScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,2,1,3585,0,0,3,1.5,0.0,0
2025-04-18T09:31:25Z,SnoozeScript/404,JavaScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,56,0,0,4,1,12982,0,0,56,14.0,0.0,0
2025-03-31T21:29:22Z,kumarankit263/Major_Project2.0,JavaScript,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,21,0,0,1,1,4608,0,0,21,21.0,0.0,0
2025-03-20T04:28:51Z,nathanmekuria/ML-Clustering-Classification-Viz,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,993,0,0,2,2.0,0.0,0
2025-04-17T09:26:58Z,SeyedTahaKhademi/NeuronOne-tensorflow.js,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,4,0,0,1,1,1041,0,0,4,4.0,0.0,0
2025-03-17T17:32:02Z,AdvaitT17/InvoiceAI,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,3,1,1,4448,0,0,8,5.0,3.0,1
2025-04-30T20:07:55Z,ArthSonani/language_detection,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,36,0,0,1,0,0,0,0,36,36.0,0.0,0
2025-04-18T06:06:29Z,BeeCortex/Beelia,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,7,0,0,1,1,8164,0,0,7,7.0,0.0,0
2025-03-26T02:27:56Z,Oil3/Quicklook-Netron,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,18,0,0,1,1,2394,1,0,18,18.0,0.0,0
2025-04-21T10:56:38Z,OmarAlhaz/Personalized-Movie-Series-Recommendation-System,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,1,5171,0,0,3,3.0,0.0,0
2025-04-22T16:23:55Z,VasishPareekshith/NutriMatch_FoodRecommendationSystem,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-04T08:02:10Z,eggai-tech/ai-landscape,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,13,0,0,1,1,5435,0,0,13,13.0,0.0,0
2025-04-27T03:46:00Z,pasanpiyumantha98/Leaf-Intel,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,38,0,0,1,1,544,0,0,38,38.0,0.0,0
2025-03-06T19:53:02Z,okzeesh/SAPI-G,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,7,0,0,3,1,310,0,0,7,2.3333333333333335,0.0,0
2025-03-01T12:39:30Z,bawfng04/DADN-SmartGreenhouseSystem,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,52,0,0,3,1,3658,0,0,52,17.333333333333332,0.0,0
2025-03-05T10:34:39Z,Kamal007OLica/Uki_AI_UI_Auditor_FigmaPlugin,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,12,0,0,1,1,1574,1,0,12,12.0,0.0,0
2025-04-10T17:41:51Z,mkp151203/Dental_Disease_Detection,JavaScript,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0
2025-03-26T19:34:21Z,GeoInsight-Team/SlumRadar,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,13,0,4,4,1,954,0,0,17,3.25,4.0,1
2025-03-12T10:01:11Z,pranayb1256/Aiml-departmental-website,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,44,0,0,2,1,2995,0,0,44,22.0,0.0,0
2025-04-03T16:13:23Z,MERN-BookBlog/Book-Recommendation-Blog,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,9,0,1,5,1,291,0,0,10,1.8,1.0,1
2025-03-20T13:22:25Z,crizmo/CatLoafAI,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,8,0,0,1,1,3272,0,0,8,8.0,0.0,0
2025-03-13T06:50:51Z,sarpowsky/PityPal,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,1,3872,1,0,1,1.0,0.0,0
2025-04-29T17:13:43Z,Prasad-Dalvi/Samvadini,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,24,0,1,4,0,0,0,0,25,6.0,1.0,1
2025-03-27T18:35:37Z,Prxyankaz/SMART-WHEEL-CHAIR,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,39,0,0,5,5.0,0.0,0
2025-03-23T06:00:37Z,Ma5Codes/Customer-service-chat,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,4,0,0,1,1,2488,1,0,4,4.0,0.0,0
2025-04-05T10:20:15Z,blktrese/sunboxUI,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,40,0,0,2,0,0,0,0,40,20.0,0.0,0
2025-04-19T06:24:10Z,EricAsante3/AI-Content-Moderation-System,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,24,0,0,3,1,1062,1,0,24,8.0,0.0,0
2025-04-06T06:13:27Z,Rajeev12R/AI-Powered-Legal-Document-Summariser,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,1,11,0,0,3,3.0,0.0,0
2025-04-23T17:32:18Z,dflores0806/ECGTwinMentor,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,15,0,0,1,1,18117,1,0,15,15.0,0.0,0
2025-04-24T15:06:14Z,Saurabh-Paudel/CineGenix,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,2454,0,0,2,2.0,0.0,0
2025-03-15T15:22:09Z,PawanOG/ISS-cargo-stowage-management,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,1,3359,0,0,1,1.0,0.0,0
2025-04-27T08:49:04Z,harsh-sankhla/Sign-Translator,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,1,878,0,0,3,3.0,0.0,0
2025-04-26T22:15:40Z,elonmasai7/PhishGuard,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,3481,1,0,5,5.0,0.0,0
2025-04-18T05:46:59Z,Abhisingh18/AgroVision.Ai,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,349,0,0,2,2.0,0.0,0
2025-04-04T13:10:21Z,PranavDeshpande2004/AI-Powered-CIBIL-Score-Generator,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,3,3.0,0.0,0
2025-03-05T22:38:15Z,Tahaouad/solar_energy_prediction,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,1,2,1,4040,0,0,6,2.5,1.0,1
2025-03-01T09:24:20Z,Git01-safalya/CodeStrive,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,24,0,0,5,1,4028,1,0,24,4.8,0.0,0
2025-03-15T04:41:40Z,krishnaindia2004/ChurnIQ,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,4,0,0,1,1,1011,0,0,4,4.0,0.0,0
2025-04-17T11:19:56Z,Shruti627/Prime-GenAI-Suite,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,765,0,0,2,2.0,0.0,0
2025-04-21T10:41:46Z,SusmoyNath/Motion-controlled-3D-game,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,4,0,0,1,1,3835,0,0,4,4.0,0.0,0
2025-03-28T16:16:21Z,NiBelk/Machine-Learning-React-Node,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,0,0,0,0,1,1372,1,0,0,0.0,0.0,0
2025-03-30T16:38:10Z,DwiDevelopes/Metode-Deeplearning-Snake-Visualisasi,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,5608,1,0,2,2.0,0.0,0
2025-04-01T07:37:53Z,alexgasconn/RaceTimePredictor,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,63,0,0,1,1,2676,0,0,63,63.0,0.0,0
2025-04-24T19:46:51Z,justhayato/net-react-app,JavaScript,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,0,0,0,0,1,5240,0,0,0,0.0,0.0,0
2025-03-04T10:22:01Z,coding-kitties/move-azure-machine-learning-model-to-registry,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,2,0,0,1,1,5551,0,0,2,2.0,0.0,0
2025-03-21T17:29:37Z,nicksakwa/Machine-Learning-with-Nodejs-and-TensorFlowJs,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0
2025-03-05T12:03:07Z,coding-kitties/delete-azure-machine-learning-endpoint,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,2,0,0,1,1,5298,0,0,2,2.0,0.0,0
2025-03-08T07:53:33Z,SkulZOnTheYT/Si_LiCIK,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,58,0,3,4,1,1688,0,0,61,14.5,3.0,1
2025-03-05T11:13:06Z,coding-kitties/update-azure-machine-learning-endpoint,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,1,3,0,0,1,1,5440,0,0,3,3.0,0.0,0
2025-03-02T16:50:42Z,adinathyadav2002/Presentation-Attack-Detection,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,809,0,0,5,5.0,0.0,0
2025-03-22T20:16:30Z,notArkade/SENTINEL,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,13,0,0,1,1,180,1,0,13,13.0,0.0,0
2025-04-30T10:21:20Z,Chandra142/Oil-Spill-Detection,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,1,79,0,0,3,3.0,0.0,0
2025-03-19T11:02:25Z,nicolaiedith1891/Loan-Default-Project-with-Flask-and-React,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,3080,0,0,5,5.0,0.0,0
2025-04-17T05:32:38Z,Pu5hk4r/Javascript_DSA,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,4124,1,0,5,5.0,0.0,0
2025-04-28T22:23:22Z,Git0103/House_Price_Prediction,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,2,1,1070,0,0,2,1.0,0.0,0
2025-03-18T20:41:04Z,nicksakwa/MachineLearningwithTensorFlow.Js,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,5,5.0,0.0,0
2025-04-21T01:14:43Z,Mosespushpa/crop_yield_predictor,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,25,0,0,5,5.0,0.0,0
2025-03-09T10:18:55Z,anggamys/kecerdasan-buatan,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,3,0,0,1,1,1504,0,0,3,3.0,0.0,0
2025-04-07T10:23:00Z,CloudDevDan/dans-ai-terminology-tracker,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,11,0,0,1,1,6545,1,0,11,11.0,0.0,0
2025-03-09T08:19:28Z,AdityaPandey-DEV/disease-classification-ml,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,2140,0,0,2,2.0,0.0,0
2025-03-26T00:03:04Z,AhmedAbdulMalik/RealTimeCurrencyAuthentication,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,17,0,0,1,1,3405,0,0,17,17.0,0.0,0
2025-04-17T14:19:49Z,KUM-DICOLE/smart-predict,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,6,6.0,0.0,0
2025-04-11T13:30:42Z,sairam-peduri/LifeLine2,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,21,0,0,1,1,4,0,0,21,21.0,0.0,0
2025-03-13T15:46:07Z,xbeat/chat,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,196,0,2,1,1,809,0,0,198,196.0,2.0,1
2025-04-05T02:02:24Z,Iniolu/TIC-TAC-TOE,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,7,0,0,1,1,2459,0,0,7,7.0,0.0,0
2025-04-28T16:49:36Z,Pushpinder064/Analysisof_Investment,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,12,0,0,1,1,747,1,0,12,12.0,0.0,0
2025-03-06T21:38:38Z,Fiona1121/SONVE,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,7,0,0,1,1,4884,1,0,7,7.0,0.0,0
2025-03-03T12:25:06Z,shwetanaren/image-recognition_app,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,23,0,0,1,1,1017,0,0,23,23.0,0.0,0
2025-04-29T22:10:32Z,Sweta-biswas/AutoHire,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,5,0,0,1,1,1543,0,0,5,5.0,0.0,0
2025-03-15T09:39:55Z,Nemoxus/Sushruta,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,30,0,0,1,1,1110,0,0,30,30.0,0.0,0
2025-04-10T01:15:36Z,keys-i/COMP4702-demos,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,18,0,0,1,1,3359,0,0,18,18.0,0.0,0
2025-03-01T09:09:25Z,Husain8570/CodeTrack,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,19,0,0,1,0,0,0,0,19,19.0,0.0,0
2025-04-23T06:02:41Z,JoseManuelAroca/walgreen,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,7,0,0,2,1,7377,1,0,7,3.5,0.0,0
2025-04-21T14:29:05Z,sujalkamble007/Co2Predicts,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,1,0,0,1,1,1458,0,0,1,1.0,0.0,0
2025-03-23T20:43:10Z,hacagahasanli/genre-detection-app,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,1,463,0,0,2,2.0,0.0,0
