_created_at,_full_name,_language,_current_stars,_batch,_readme_source,_contributors_source,is_top20,lang_Python,lang_JavaScript,lang_Go,lang_Rust,lang_TypeScript,lang_Other,is_org,commits_30d,issues_30d,prs_30d,contributors_30d,has_readme_30d,readme_len_30d,readme_has_image_30d,readme_has_demo_url_30d,activity_total_30d,commits_per_contributor_30d,prs_per_issue_30d,has_pr_activity_30d
2025-04-04T13:04:06Z,utkxrsh13/GWLP,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,9,0,2,2,1,18,0,0,11,4.5,2.0,1
2025-04-15T20:33:00Z,Rishabh-tesla-arc/AlgoTrade,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,8,0,0,1,1,6120,1,0,8,8.0,0.0,0
2025-04-08T18:16:52Z,kuldeepparmar246/plant-doctor,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,15,1,1,3,1,1662,0,0,17,5.0,1.0,1
2025-04-03T20:25:48Z,HMotez/MedClaimML,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,12,0,0,1,1,3080,1,0,12,12.0,0.0,0
2025-04-21T11:00:59Z,Ahmed-M-Fayad/theory-and-methods,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,4,0,0,1,1,721,0,0,4,4.0,0.0,0
2025-03-26T01:36:39Z,Chahd-TB/Perfume_Dashboard,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2.0,0.0,0
2025-03-12T14:37:44Z,Jiayuuuuuuuuu/cryptbyte,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,143,0,0,2,1,2641,0,0,143,71.5,0.0,0
2025-04-12T08:04:48Z,Surath83/FoodieAi,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,19,0,0,1,1,4062,1,0,19,19.0,0.0,0
2025-04-04T15:32:41Z,saugat125/Production-Project,JavaScript,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,1,0,0,0,0,0,32,0,0,1,0,0,0,0,32,32.0,0.0,0
2025-04-28T21:01:50Z,hypernetix/lmstudio-go,Go,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,51,0,15,6,1,7410,1,0,66,8.5,15.0,1
2025-04-27T08:58:51Z,zasper-io/zasper-benchmark,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,24,0,0,1,1,19371,1,0,24,24.0,0.0,0
2025-03-07T01:27:38Z,0xffffa/trader.fun,Go,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,2,1,795,0,0,2,1.0,0.0,0
2025-04-05T15:44:03Z,audi70r/goml,Go,3,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,7,0,0,1,1,18580,1,0,7,7.0,0.0,0
2025-04-13T19:39:39Z,ankush-003/godt,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,8,0,0,1,1,1749,1,0,8,8.0,0.0,0
2025-04-01T12:05:22Z,deeeelin/SSIS-Dispatcher,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,3556,0,0,2,2.0,0.0,0
2025-03-01T03:08:08Z,k4yt3x/ollamem,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,0,0,0,0,1,3682,1,0,0,0.0,0.0,0
2025-03-26T05:34:04Z,uCarePwn/DNSObelisk,Other,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,0,0,0,1,0,0,0,0,0,1,6376,1,0,0,0.0,0.0,0
2025-03-26T10:00:38Z,Science-Club-UG-BioAI/EVA,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,102,0,19,9,1,106,0,0,121,11.333333333333334,19.0,1
2025-03-30T01:33:56Z,Zhaoshan-Duan/nn-go,Go,2,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-19T19:29:30Z,mrasif/neural-network-go,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,18,0,2,1,1,1410,0,0,20,18.0,2.0,1
2025-04-11T22:21:44Z,aasm3535/simple_ai,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,9,0,0,1,1,5824,1,0,9,9.0,0.0,0
2025-03-14T10:47:59Z,maleekali/LSTM_Vanilla_GoLang,Go,1,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,4751,0,0,2,2.0,0.0,0
2025-03-16T23:38:55Z,opencode-ai/opencode,Go,12764,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,53,6,9,4,1,3388,1,0,68,13.25,1.5,1
2025-03-19T07:21:26Z,maximhq/bifrost,Go,5346,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,2,0,0,1,1,6390,1,0,2,2.0,0.0,0
2025-03-10T17:37:36Z,claraverse-space/ClaraVerse,Go,3816,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,0,24,14,0,0,0,0,0,38,0.0,0.5833333333333334,1
2025-04-12T11:31:34Z,korotovsky/slack-mcp-server,Go,1635,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,37,2,1,1,1,8049,1,1,40,37.0,0.5,1
2025-03-21T16:25:56Z,gojue/moling,Go,335,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,63,5,26,2,1,4626,1,0,94,31.5,5.2,1
2025-03-10T15:57:54Z,liaotxcn/Weave,Go,324,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-27T06:13:17Z,wangle201210/go-rag,Go,316,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,31,0,10,1,1,1623,1,0,41,31.0,10.0,1
2025-04-19T03:36:30Z,m-mizutani/gollem,Go,188,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,102,0,25,1,1,4377,1,0,127,102.0,25.0,1
2025-04-13T16:52:56Z,tuannvm/slack-mcp-client,Go,169,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,108,3,19,3,1,15209,1,0,130,36.0,6.333333333333333,1
2025-04-05T12:39:37Z,sammcj/mcp-devtools,Go,148,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-02T13:57:50Z,ConAcademy/buttplug-mcp,Go,131,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,2,0,0,1,1,9333,0,0,2,2.0,0.0,0
2025-04-21T07:55:50Z,pottekkat/sandbox-mcp,Go,111,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,68,8,9,1,1,5931,1,0,85,68.0,1.125,1
2025-04-11T03:45:03Z,go-a2a/adk-go,Go,104,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,66,0,0,1,0,0,0,0,66,66.0,0.0,0
2025-03-31T07:56:24Z,epilande/codegrab,Go,93,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,43,7,6,3,1,16242,1,0,56,14.333333333333334,0.8571428571428571,1
2025-04-27T14:47:44Z,Sriram-PR/doc-scraper,Go,91,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,16,0,0,1,1,14866,1,0,16,16.0,0.0,0
2025-04-13T19:06:36Z,pancsta/secai,Go,86,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,5,0,0,1,1,12792,1,1,5,5.0,0.0,0
2025-03-19T06:05:52Z,seekrays/mcp-monitor,Go,83,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,8,0,1,2,1,2486,1,0,9,4.0,1.0,1
2025-04-11T23:03:46Z,The-Pocket/PocketFlow-Go,Go,72,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,3,0,0,1,1,3926,0,0,3,3.0,0.0,0
2025-03-14T15:44:36Z,MegaGrindStone/go-light-rag,Go,61,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,48,0,0,1,1,8184,1,0,48,48.0,0.0,0
2025-03-14T03:37:02Z,myysophia/OpsAgent,Go,50,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,22,0,14,1,1,15961,1,0,36,22.0,14.0,1
2025-03-18T00:07:28Z,eduardolat/openroutergo,Go,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,0,62,1,0,1,1,4728,1,0,63,62.0,0.0,0
2025-04-08T09:01:23Z,goplus/mcp,Go,49,strict_30d_1y_2025_03_04,strict_30d,strict_30d,1,0,0,1,0,0,0,1,127,0,63,2,1,2783,1,0,190,63.5,63.0,1
2025-04-08T02:51:52Z,scitix/arks,Go,48,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,83,1,36,4,1,7302,1,0,120,20.75,36.0,1
2025-04-27T05:47:13Z,Chen-speculation/auto-MCP-client,Go,47,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,5,0,0,1,1,7905,0,0,5,5.0,0.0,0
2025-04-06T10:26:21Z,8treenet/deeptrade,Go,46,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-15T13:18:31Z,voocel/agentcore,Go,45,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,4,0,0,1,1,10921,0,0,4,4.0,0.0,0
2025-04-29T18:58:50Z,haileyok/dontshowmethis,Go,44,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,5,0,1,1,0,0,0,0,6,5.0,1.0,1
2025-03-26T06:08:34Z,gitsang/goldendict-llm,Go,41,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,23,1,0,1,1,829,1,0,24,23.0,0.0,0
2025-03-24T03:14:01Z,dingodb/dingospeed,Go,34,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,19,0,32,3,1,509,0,0,51,6.333333333333333,32.0,1
2025-03-20T02:09:02Z,Alcova-AI/perplexity-mcp,Go,30,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,7,0,2,1,1,3479,0,0,9,7.0,2.0,1
2025-04-29T18:28:15Z,llm-d/llm-d-model-service,Go,29,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,99,89,124,9,1,3828,1,0,312,11.0,1.3932584269662922,1
2025-04-02T02:10:00Z,nickpending/mcp-recon,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,10,1,0,1,1,6372,1,0,11,10.0,0.0,0
2025-04-27T16:24:40Z,wealthy/wealthy-mcp,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,6,0,14,1,1,4502,0,0,20,6.0,14.0,1
2025-03-06T14:30:46Z,maruel/genai,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,193,0,0,1,1,8094,1,0,193,193.0,0.0,0
2025-03-03T13:20:42Z,alex-ilgayev/secfeed,Go,27,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,25,0,1,3,1,11406,1,0,26,8.333333333333334,1.0,1
2025-04-24T08:04:35Z,Fewsats/proxy402,Go,26,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,149,0,15,3,1,3607,0,0,164,49.666666666666664,15.0,1
2025-04-14T06:19:44Z,agent-protocol/adk-golang,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,10,0,0,1,1,12,0,0,10,10.0,0.0,0
2025-04-14T18:53:42Z,SadikSunbul/gopilot,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,34,4,3,2,1,7062,1,0,41,17.0,0.75,1
2025-04-24T14:53:52Z,NorskHelsenett/ollama-metrics,Go,25,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,7,0,0,1,1,2655,1,0,7,7.0,0.0,0
2025-03-14T10:40:40Z,SkySingh04/TracePR,Go,23,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,118,0,11,3,1,23375,0,0,129,39.333333333333336,11.0,1
2025-03-19T17:48:44Z,jasonmccallister/database-agent,Go,22,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,27,1,3,1,1,2133,0,1,31,27.0,3.0,1
2025-03-07T17:46:24Z,deadcodedump/expose,Go,20,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,38,0,0,2,1,2552,0,0,38,19.0,0.0,0
2025-04-02T07:28:09Z,wangle201210/chat-history,Go,20,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,3,1,0,1,1,1460,0,0,4,3.0,0.0,0
2025-04-12T04:30:45Z,nvcnvn/adk-golang,Go,19,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,31,1,0,1,1,4417,1,0,32,31.0,0.0,0
2025-04-16T04:29:07Z,RamboRogers/cyberai,Go,18,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,36,1,0,1,1,8528,1,0,37,36.0,0.0,0
2025-04-29T18:28:32Z,llm-d/llm-d-routing-sidecar,Go,17,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,70,7,23,5,1,4245,0,0,100,14.0,3.2857142857142856,1
2025-04-27T01:03:18Z,soub4i/kdebug-mcp,Go,16,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,6,0,0,1,1,4280,1,0,6,6.0,0.0,0
2025-04-03T09:26:59Z,firebolt-db/mcp-server,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,20,0,22,4,1,5856,1,0,42,5.0,22.0,1
2025-04-18T06:31:11Z,HaveFunTech/saga-cli,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,23,5,4,1,1,5610,0,0,32,23.0,0.8,1
2025-03-25T19:02:30Z,statico/llmscript,Go,15,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,114,0,0,1,1,5661,1,0,114,114.0,0.0,0
2025-04-09T02:32:46Z,holysoles/bot-wrangler-traefik-plugin,Go,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,18,9,6,1,1,9516,1,0,33,18.0,0.6666666666666666,1
2025-04-24T17:02:58Z,wunderkind2k1/ai-pdf-renamer,Go,14,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,30,0,12,2,1,8388,1,0,42,15.0,12.0,1
2025-03-15T17:00:28Z,petmal/MindTrial,Go,13,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,13,0,1,1,1,13631,1,0,14,13.0,1.0,1
2025-03-06T17:04:45Z,shaharia-lab/mcp-tools,Go,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,8,8,7,1,1,5045,0,0,23,8.0,0.875,1
2025-03-26T14:17:37Z,jakezegil/llmify,Go,12,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,38,0,0,1,1,7242,1,0,38,38.0,0.0,0
2025-03-12T09:53:58Z,zlsgo/zllm,Go,11,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,5,0,0,1,1,124,0,0,5,5.0,0.0,0
2025-03-22T17:59:28Z,rohansx/vgx,Go,11,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,8,0,0,1,1,4675,0,0,8,8.0,0.0,0
2025-04-11T12:19:11Z,kowalski-org/kowalski,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,85,0,46,3,1,859,1,0,131,28.333333333333332,46.0,1
2025-03-01T23:03:27Z,bit8bytes/beago,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,18,0,0,1,1,1876,0,0,18,18.0,0.0,0
2025-03-03T10:54:46Z,galalen/ckad-trainer,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,1464,0,0,2,2.0,0.0,0
2025-04-22T15:52:19Z,veilm/hinata,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,202,2,0,1,1,4444,1,0,204,202.0,0.0,0
2025-03-10T11:13:15Z,LLMPID/LLMPID-AS,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,34,0,0,1,1,19069,1,1,34,34.0,0.0,0
2025-03-23T00:40:58Z,berkantay/mcprox,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,6,0,0,1,1,5864,0,0,6,6.0,0.0,0
2025-03-12T12:49:08Z,upsun/whatsun,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,18,0,0,2,1,1772,0,0,18,9.0,0.0,0
2025-04-10T19:00:02Z,contenox/agent,Go,10,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-03-16T15:23:06Z,NexusForgeAI/Weave-Toolkit,Go,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,5,0,0,1,1,31,0,0,5,5.0,0.0,0
2025-04-17T09:26:08Z,kealuya/mcp-jina-ai,Go,9,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,4,0,0,1,1,2757,0,0,4,4.0,0.0,0
2025-03-27T19:03:58Z,lascauje/chamot,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,1,0,0,1,1,2620,1,0,1,1.0,0.0,0
2025-04-15T01:40:36Z,sanspareilsmyn/historai,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,13,0,3,1,1,11153,1,0,16,13.0,3.0,1
2025-04-23T14:41:06Z,MCPHubCloud/mcp-one,Go,8,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,3,0,0,2,1,1552,1,0,3,1.5,0.0,0
2025-04-01T07:29:53Z,saurabh0719/kiwi,Go,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,66,0,0,1,1,18611,1,0,66,66.0,0.0,0
2025-04-16T11:04:06Z,ngmisl/vibe-condom,Go,7,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,17,1,5,2,1,3284,1,0,23,8.5,5.0,1
2025-03-02T07:36:07Z,DFanso/commit-msg,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,28,0,0,1,1,1370,1,0,28,28.0,0.0,0
2025-03-20T08:18:12Z,qiangmzsx/mcp-filesystem-server,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,7,0,0,2,1,1035,0,0,7,3.5,0.0,0
2025-04-27T17:49:16Z,gunbun33/mcp-servers,Go,6,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,0,0,0,0,1,2979,0,0,0,0.0,0.0,0
2025-03-06T04:59:48Z,habiliai/agentruntime,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,45,0,0,2,1,8434,1,0,45,22.5,0.0,0
2025-03-20T15:41:59Z,nezhafan/translate-cli,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,16,0,0,1,1,1550,1,0,16,16.0,0.0,0
2025-03-22T03:03:49Z,sammcj/m2e,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,2,0,0,1,1,3471,1,0,2,2.0,0.0,0
2025-03-08T15:46:37Z,boylegu/kernal-gpt,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,22,2,6,2,1,3787,1,0,30,11.0,3.0,1
2025-03-03T08:19:36Z,bubustack/bobrapet,Go,5,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2025-04-23T15:24:14Z,effective-security/gogentic,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,20,0,22,1,1,28,0,0,42,20.0,22.0,1
2025-04-08T20:39:30Z,korchasa/speelka-agent,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,38,14,10,2,1,15798,0,0,62,19.0,0.7142857142857143,1
2025-03-02T14:50:42Z,MrLemur/gitrewrite,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,0,21,0,0,1,1,14058,1,0,21,21.0,0.0,0
2025-04-22T15:54:12Z,ISE-TU-Berlin/ReFaaS,Go,4,strict_30d_1y_2025_03_04,strict_30d,strict_30d,0,0,0,1,0,0,0,1,3,0,0,1,1,8271,1,0,3,3.0,0.0,0
